,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.2903225806451613,0.12903225806451613,0.0,0.12903225806451613,0.16129032258064516,0.0,0.0,0.2903225806451613
TP9,0.21739130434782608,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0,0.21739130434782608
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21739130434782608,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0,0.21739130434782608
Fp2,0.21739130434782608,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0,0.21739130434782608
AF3,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,0.0
AF8,0.2903225806451613,0.12903225806451613,0.0,0.12903225806451613,0.16129032258064516,0.0,0.0,0.2903225806451613
