,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.25,0.25,0.0,0.2,0.3,0.0,0.0
TP10,0.0,0.07936507936507936,0.3968253968253968,0.0,0.09523809523809523,0.42857142857142855,0.0,0.0
F8,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.3235294117647059,0.29411764705882354
Fp2,0.0,0.20833333333333334,0.2916666666666667,0.0,0.20833333333333334,0.2916666666666667,0.0,0.0
AF7,0.0,0.07352941176470588,0.38235294117647056,0.0,0.08823529411764706,0.45588235294117646,0.0,0.0
F5,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.3
FC4,0.0,0.0,0.0,0.3442622950819672,0.0,0.0,0.3442622950819672,0.3114754098360656
