,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.2549019607843137,0.0,0.058823529411764705
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
Fp2,0.3469387755102041,0.0,0.0,0.0,0.32653061224489793,0.2653061224489796,0.0,0.061224489795918366
AF7,0.3170731707317073,0.0,0.0,0.0,0.3170731707317073,0.2926829268292683,0.0,0.07317073170731707
F5,0.0,0.0,0.0,0.43243243243243246,0.0,0.0,0.5675675675675675,0.0
FC4,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2
