,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.38857142857142857,0.05714285714285714,0.0,0.054285714285714284,0.3314285714285714,0.011428571428571429,0.014285714285714285,0.14285714285714285
TP9,0.051224944320712694,0.3273942093541203,0.05790645879732739,0.1447661469933185,0.044543429844097995,0.11581291759465479,0.10690423162583519,0.1514476614699332
FT10,0.0,0.17073170731707318,0.45121951219512196,0.042682926829268296,0.0,0.10365853658536585,0.15853658536585366,0.07317073170731707
F8,0.06269592476489028,0.20376175548589343,0.018808777429467086,0.3166144200626959,0.05329153605015674,0.12225705329153605,0.025078369905956112,0.1974921630094044
Fp2,0.3324175824175824,0.04395604395604396,0.0,0.046703296703296704,0.3873626373626374,0.01098901098901099,0.04945054945054945,0.12912087912087913
AF3,0.010723860589812333,0.14209115281501342,0.040214477211796246,0.11796246648793565,0.010723860589812333,0.4289544235924933,0.15281501340482573,0.09651474530831099
F6,0.015772870662460567,0.15457413249211358,0.08201892744479496,0.028391167192429023,0.06309148264984227,0.1829652996845426,0.47318611987381703,0.0
AF8,0.13930348258706468,0.1691542288557214,0.02736318407960199,0.15671641791044777,0.12189054726368159,0.08706467661691543,0.0,0.29850746268656714
