,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.3611111111111111,0.2222222222222222,0.0,0.0,0.3611111111111111,0.05555555555555555,0.0,0.0
O1,0.3333333333333333,0.25925925925925924,0.0,0.0,0.3333333333333333,0.07407407407407407,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182
Fp2,0.35294117647058826,0.23529411764705882,0.0,0.0,0.35294117647058826,0.058823529411764705,0.0,0.0
AF7,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0
F5,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.5882352941176471,0.20588235294117646
FC4,0.0,0.0,0.0,0.32,0.0,0.0,0.36,0.32
