,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.225,0.25,0.25,0.0,0.25,0.025,0.0,0.0
O1,0.20408163265306123,0.2857142857142857,0.22448979591836735,0.0,0.2653061224489796,0.02040816326530612,0.0,0.0
TP10,0.21428571428571427,0.2619047619047619,0.23809523809523808,0.0,0.2619047619047619,0.023809523809523808,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20408163265306123,0.2857142857142857,0.22448979591836735,0.0,0.2653061224489796,0.02040816326530612,0.0,0.0
AF7,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
