,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.2608695652173913,0.0,0.34782608695652173,0.0,0.34782608695652173,0.043478260869565216,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25,0.0,0.35714285714285715,0.0,0.35714285714285715,0.03571428571428571,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.35714285714285715,0.0,0.35714285714285715,0.03571428571428571,0.0,0.0
AF7,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
