,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666
P8,0.0625,0.3541666666666667,0.0,0.0,0.22916666666666666,0.2916666666666667,0.0,0.0625
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
AF7,0.07894736842105263,0.2894736842105263,0.0,0.0,0.2631578947368421,0.2894736842105263,0.0,0.07894736842105263
AFz,0.06818181818181818,0.3181818181818182,0.0,0.0,0.25,0.29545454545454547,0.0,0.06818181818181818
AF8,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.7391304347826086,0.0
AF4,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666
