,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.0,0.23529411764705882,0.23529411764705882
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.17391304347826086,0.0,0.0,0.4782608695652174,0.0,0.0,0.17391304347826086,0.17391304347826086
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.0,0.23529411764705882,0.23529411764705882
AF8,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.0,0.23529411764705882,0.23529411764705882
