,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.6153846153846154,0.0
AF8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
