,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826
FT10,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715
FC2,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.4583333333333333,0.0,0.5416666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715
