,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.7878787878787878,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.12121212121212122
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333
F8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4166666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.3333333333333333
