,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.42105263157894735,0.0,0.0,0.0,0.24561403508771928,0.0,0.03508771929824561,0.2982456140350877
F7,0.0,0.5277777777777778,0.0,0.0,0.0,0.4722222222222222,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.32558139534883723,0.0,0.0,0.0,0.3023255813953488,0.0,0.046511627906976744,0.32558139534883723
AF7,0.0,0.53125,0.0,0.0,0.0,0.46875,0.0,0.0
F5,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF8,0.3617021276595745,0.0,0.0,0.0,0.2765957446808511,0.0,0.0425531914893617,0.3191489361702128
