,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
TP9,0.0,0.41935483870967744,0.0967741935483871,0.0967741935483871,0.0,0.0,0.3870967741935484,0.0
FT10,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0
F8,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0
Fp2,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
AF3,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0
F6,0.0,0.41379310344827586,0.10344827586206896,0.10344827586206896,0.0,0.0,0.3793103448275862,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
