,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.340632603406326,0.1192214111922141,0.09975669099756691,0.0170316301703163,0.30413625304136255,0.07542579075425791,0.009732360097323601,0.0340632603406326
O1,0.14029850746268657,0.382089552238806,0.1880597014925373,0.03880597014925373,0.14328358208955225,0.056716417910447764,0.03880597014925373,0.011940298507462687
TP10,0.10298102981029811,0.17615176151761516,0.34146341463414637,0.037940379403794036,0.13008130081300814,0.13550135501355012,0.06504065040650407,0.01084010840108401
F8,0.027972027972027972,0.05944055944055944,0.06993006993006994,0.3776223776223776,0.017482517482517484,0.0,0.32167832167832167,0.1258741258741259
Fp2,0.2834467120181406,0.12244897959183673,0.11337868480725624,0.013605442176870748,0.31065759637188206,0.10884353741496598,0.009070294784580499,0.03854875283446712
AF7,0.13358778625954199,0.07633587786259542,0.19083969465648856,0.0,0.19083969465648856,0.3549618320610687,0.0,0.05343511450381679
F5,0.015625,0.040625,0.075,0.284375,0.0125,0.0,0.459375,0.1125
FC4,0.0625,0.017361111111111112,0.013888888888888888,0.13194444444444445,0.06597222222222222,0.05555555555555555,0.1527777777777778,0.5
