,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.4312267657992565,0.026022304832713755,0.06691449814126393,0.03345724907063197,0.11524163568773234,0.011152416356877323,0.03717472118959108,0.2788104089219331
F7,0.022727272727272728,0.5032467532467533,0.02922077922077922,0.04220779220779221,0.06168831168831169,0.3181818181818182,0.0,0.022727272727272728
FT10,0.12857142857142856,0.07142857142857142,0.35714285714285715,0.07857142857142857,0.08571428571428572,0.02857142857142857,0.07857142857142857,0.17142857142857143
FC2,0.020942408376963352,0.03926701570680628,0.020942408376963352,0.418848167539267,0.0968586387434555,0.08376963350785341,0.225130890052356,0.09424083769633508
F8,0.08031088082901554,0.05699481865284974,0.02849740932642487,0.10362694300518134,0.3134715025906736,0.0,0.18393782383419688,0.23316062176165803
AF7,0.014652014652014652,0.37362637362637363,0.01098901098901099,0.12087912087912088,0.0,0.4432234432234432,0.03663003663003663,0.0
F5,0.025839793281653745,0.0,0.020671834625323,0.23772609819121446,0.19121447028423771,0.020671834625323,0.3488372093023256,0.15503875968992248
AF8,0.18072289156626506,0.016867469879518072,0.05542168674698795,0.0891566265060241,0.20240963855421687,0.0,0.13493975903614458,0.3204819277108434
