,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.3,0.0,0.0,0.11428571428571428,0.3,0.0,0.0,0.2857142857142857
TP9,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0
FT10,0.0,0.35,0.3,0.0,0.0,0.0,0.35,0.0
F8,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225
Fp2,0.3026315789473684,0.0,0.0,0.10526315789473684,0.3026315789473684,0.0,0.0,0.2894736842105263
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3409090909090909,0.1590909090909091,0.0,0.0,0.0,0.5,0.0
AF8,0.3,0.0,0.0,0.11428571428571428,0.3,0.0,0.0,0.2857142857142857
