,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2972972972972973,0.0,0.0,0.0,0.35135135135135137,0.0,0.35135135135135137
FT10,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.11764705882352941,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.23214285714285715,0.0,0.0,0.0,0.42857142857142855,0.0,0.3392857142857143
F6,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
AF8,0.0,0.2653061224489796,0.0,0.0,0.0,0.3877551020408163,0.0,0.3469387755102041
