,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0
FC2,0.0,0.0,0.1111111111111111,0.48148148148148145,0.0,0.0,0.4074074074074074,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.125,0.4583333333333333,0.0,0.0,0.4166666666666667,0.0
AF8,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645
