,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.41935483870967744,0.0,0.0,0.0,0.3548387096774194,0.0967741935483871,0.0,0.12903225806451613
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.42857142857142855,0.0
F8,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
Fp2,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715,0.10714285714285714,0.0,0.14285714285714285
AF7,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
F5,0.0,0.0,0.23076923076923078,0.19230769230769232,0.0,0.0,0.5769230769230769,0.0
FC4,0.29411764705882354,0.0,0.0,0.0,0.29411764705882354,0.17647058823529413,0.0,0.23529411764705882
