,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449,0.0,0.0,0.0
FT10,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
FC2,0.0,0.0,0.1111111111111111,0.4074074074074074,0.0,0.14814814814814814,0.3333333333333333,0.0
F8,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0,0.0,0.0
AF7,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.23529411764705882,0.29411764705882354,0.0
F5,0.0,0.0,0.125,0.375,0.0,0.16666666666666666,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
