,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.39285714285714285,0.0,0.0,0.0,0.375,0.0,0.0,0.23214285714285715
TP9,0.0,0.265625,0.203125,0.0,0.0,0.25,0.28125,0.0
FT10,0.0,0.26,0.22,0.0,0.0,0.26,0.26,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3888888888888889,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.24074074074074073
AF3,0.0,0.25925925925925924,0.2037037037037037,0.0,0.0,0.25925925925925924,0.2777777777777778,0.0
F6,0.0,0.2727272727272727,0.19696969696969696,0.0,0.0,0.24242424242424243,0.2878787878787879,0.0
AF8,0.35,0.0,0.0,0.0,0.35,0.0,0.0,0.3
