,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
F7,0.0,0.4166666666666667,0.0,0.20833333333333334,0.0,0.375,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0
F8,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.35714285714285715
AF7,0.0,0.4166666666666667,0.0,0.20833333333333334,0.0,0.375,0.0,0.0
F5,0.10344827586206896,0.0,0.0,0.0,0.3103448275862069,0.0,0.27586206896551724,0.3103448275862069
AF8,0.07142857142857142,0.0,0.0,0.0,0.3333333333333333,0.0,0.21428571428571427,0.38095238095238093
