,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.375
F7,0.0,0.25,0.0,0.375,0.0,0.375,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.09375,0.0,0.53125,0.0,0.375,0.0,0.0
F8,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.36363636363636365
AF7,0.0,0.1111111111111111,0.0,0.48148148148148145,0.0,0.4074074074074074,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4
