,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.41935483870967744,0.16129032258064516,0.0,0.0,0.41935483870967744,0.0,0.0,0.0
O1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.41935483870967744,0.16129032258064516,0.0,0.0,0.41935483870967744,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444
