,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.46153846153846156,0.11538461538461539,0.0,0.0,0.34615384615384615,0.0,0.0,0.07692307692307693
TP9,0.3076923076923077,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4090909090909091,0.13636363636363635,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182
