,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
TP9,0.3076923076923077,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
