,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0
F8,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.40476190476190477,0.11904761904761904
Fp2,0.12903225806451613,0.0,0.12903225806451613,0.0,0.3548387096774194,0.3870967741935484,0.0,0.0
AF7,0.12903225806451613,0.0,0.12903225806451613,0.0,0.3548387096774194,0.3870967741935484,0.0,0.0
F5,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.4166666666666667,0.1111111111111111
FC4,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857
