,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0
F6,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
