space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-LEFT,0.9937360606718296,1.0000000000000009,0.983698681100898,1.0032383625456769,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-RIGHT,1.0011153687211514,0.9999999999999988,0.9901789327386378,1.012654624185218,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-LEFT,0.9987902847837512,1.000000000000001,0.9912132955751156,1.0065002761381718,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-RIGHT,0.993465759349286,0.9999999999999996,0.9876812620659978,1.0003544697002356,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION,0.9974257146964904,0.9999999999999998,0.986938806919768,1.0079464933654474,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY,0.9961280220665186,1.0000000000000004,0.9894472788205568,1.0034273729192038,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,LEFT,0.9962631727277904,1.000000000000001,0.9874559883380069,1.0048693193419242,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,RIGHT,0.9972905640352188,0.9999999999999992,0.988930097402318,1.0065045469427267,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S20,Sess01,LEFT_vs_RIGHT,-0.0010273913074283,0.0,-0.0190485586047198,0.0159392219396063,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S20,Sess01,IMAGERY_vs_EXECUTION,-0.0012976926299718,0.0,-0.0184992145448905,0.0164885659994359,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S20,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0073793080493217,0.0,-0.0289559430843199,0.0130594298070391,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S20,Sess01,MI_LEFT_vs_MI_RIGHT,0.0053245254344651,0.0,-0.0091411741251198,0.018819014072174,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-LEFT,0.9804626425211992,1.000000000000001,0.9688267267139444,0.9923157237875966,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-RIGHT,0.9772932171330329,1.0000000000000018,0.9664519467021874,0.9902541003801072,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-LEFT,0.9804193074208162,0.9999999999999992,0.9716330099157946,0.9899039620508316,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-RIGHT,0.9818679153223993,1.0,0.9741469073706844,0.9902185206107008,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION,0.978877929827116,1.0000000000000016,0.967639336708066,0.9912849120838518,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY,0.9811436113716075,0.9999999999999996,0.9728899586432396,0.9900612413307665,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,LEFT,0.9804409749710076,1.0000000000000004,0.9702298683148696,0.991109842919214,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,RIGHT,0.979580566227716,1.0000000000000009,0.9702994270364358,0.990236310495404,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S20,Sess01,LEFT_vs_RIGHT,0.0008604087432917,0.0,-0.0200064421805343,0.0208104158827783,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S20,Sess01,IMAGERY_vs_EXECUTION,0.0022656815444916,0.0,-0.0183949534406123,0.0224219046227004,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S20,Sess01,ME_LEFT_vs_ME_RIGHT,0.0031694253881665,0.0,-0.0214273736661626,0.0258637770854092,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S20,Sess01,MI_LEFT_vs_MI_RIGHT,-0.001448607901583,0.0,-0.0185855106949063,0.0157570546801473,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-LEFT,0.9981328151514668,1.0000000000000038,0.9968531250994556,0.9995308357862724,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-RIGHT,0.9990175450219232,1.000000000000005,0.9976896857376903,1.0002870556594798,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-LEFT,0.9982260866764342,1.000000000000004,0.9974339393466688,0.999001510129032,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-RIGHT,0.9985629011161508,1.0000000000000022,0.9976429413217416,0.9995377581021476,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION,0.9985751800866952,1.0000000000000044,0.997271405418573,0.999908945722876,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY,0.9983944938962924,1.000000000000003,0.9975384403342052,0.9992696341155898,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,LEFT,0.9981794509139506,1.000000000000004,0.9971435322230622,0.9992661729576522,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,RIGHT,0.9987902230690372,1.0000000000000038,0.997666313529716,0.9999124068808136,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S20,Sess01,LEFT_vs_RIGHT,-0.0006107721550865,0.0,-0.0027688746577514,0.0015998594279362,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S20,Sess01,IMAGERY_vs_EXECUTION,-0.0001806861904025,0.0,-0.002370505388671,0.0019982286970168,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S20,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0008847298704564,0.0,-0.0034339305600243,0.001841150048582,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S20,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0003368144397165,0.0,-0.0021038187554787,0.0013585688072903,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-LEFT,0.9997902759731232,0.9999999999999998,0.9984344631518808,1.0013137200034634,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-RIGHT,0.999704179207864,1.0000000000000004,0.9982894684196504,1.0011257381941974,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-LEFT,0.998878020022778,1.0000000000000009,0.997993620611754,0.9997632045378704,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY-RIGHT,0.999097290855994,1.000000000000001,0.9982532505043156,0.999941308790856,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION,0.9997472275904936,1.0,0.9983619657857656,1.0012197290988305,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,MOTOR_IMAGERY,0.998987655439386,1.0000000000000009,0.9981234355580348,0.9998522566643632,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,LEFT,0.9993341479979508,1.0000000000000002,0.9982140418818172,1.0005384622706668,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,RIGHT,0.9994007350319288,1.0000000000000009,0.9982713594619832,1.0005335234925268,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S20,Sess01,LEFT_vs_RIGHT,-6.658703397821597e-05,0.0,-0.0023194816107094,0.0022671028086836,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S20,Sess01,IMAGERY_vs_EXECUTION,-0.0007595721511077,0.0,-0.0030962935407956,0.0014902908785975,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S20,Sess01,ME_LEFT_vs_ME_RIGHT,8.609676525916932e-05,0.0,-0.0026912750423166,0.0030242515838129,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S20,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0002192708332157,0.0,-0.001947688179102,0.0015099540335545,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S20,Sess01,MOTOR_EXECUTION-LEFT,1.0307791406186926,1.0000000000000009,0.9924291683369802,1.070510307505368,bootstrap,critical
