,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.051876362146371785,0.020302127620810056,0.006874661990634178,0.010220640987529278,0.020842756695164957,0.02396243557488038,0.018373254923526455,0.01799218393138101,0.022783202349765816,0.01944568230159257,0.018421591773365616,0.023806921056070934,0.015338676786172092,0.011956305718676931,0.019331718882548705,0.012984439810303892,0.02299295639142363,0.010486261272943505,0.01646441413228197,0.024167030587372667,0.021366839693997997,0.024298283725782077,0.018917555739359528,0.021969237685118517,0.01420522413518404,0.010077071247958931,0.014671581780651467,0.02398358294668501,0.016047322891458302,0.011796375814545637,0.015157971332158005,0.01322156924095715,0.01406551204805278,0.018647520068623455,0.012909796559494575,0.0176363038744402,0.014786474754499929,0.014994741508470383,0.02224754639361552,0.021071798999018204,0.020817751670921238,0.02069532930315552,0.01802453243858106,0.016660922017974242,0.021710774971699702,0.011194721467268794,0.011677625188258087,0.01640376068128187,0.011882777933633133,0.01733703370509948,0.024949018566741754,0.0208045055149557,0.0188517432591939,0.016849900509749265,0.01060868364070922,0.0108349837578889
F3,0.02067697349567569,0.054035515364194334,0.010415614761971243,0.0145248728004476,0.01910338093103669,0.019196582748728003,0.01633247370194523,0.01840723434004768,0.024010103008806082,0.01828466666736648,0.012078853225310375,0.011230773106650277,0.017279319142548526,0.022325299405754763,0.018425702812298914,0.014720625484838401,0.021374898046160287,0.013482817956892289,0.019597666792282895,0.02185805689890273,0.016704966057375474,0.02467200911784867,0.01600503392163017,0.02224276534503699,0.02016900849956489,0.018998277937976375,0.019187692951250057,0.01999272808005568,0.016231930420506448,0.0131528260502164,0.007717892544589387,0.011153802550184383,0.008422384391956222,0.011774212003102965,0.01401636326323668,0.015480063497428715,0.012634193297132067,0.0175062156414248,0.01518376753159913,0.022405825881211837,0.016292984631081933,0.02383938609354875,0.02207004084451895,0.018110938374218094,0.018216041367278408,0.014350140714668861,0.02207081501138419,0.01840723434004768,0.01835785167907608,0.020079362600864757,0.01824795934862912,0.0183029055138526,0.014275951910328908,0.01533624560037034,0.007798648645811574,0.02323010364913393
F7,0.009164150242668244,0.014074812774667357,0.052427583860373786,0.036315502916400386,0.02105930296375508,0.014901957527840005,0.008597347066122958,0.025035065312661746,0.009434948313559777,0.015985597790784234,0.025648753355338227,0.019785937971027096,0.018347028208605856,0.019685109831978232,0.012971417713782043,0.010996364046398862,0.011319051240864636,0.019648550344195666,0.027076310664739117,0.015537902497179096,0.016517764512974847,0.016780160238945643,0.017375568537730847,0.018407319677100836,0.012341372960642171,0.022953283290030484,0.016356644905431008,0.01468304858052271,0.011432706886983654,0.03278198362427773,0.012477733512801886,0.025627523503347335,0.023822439767806826,0.003869033993658579,0.0071554871956021095,0.0188880452550953,0.012918501515536088,0.02921190484437251,0.016285000983915682,0.010259590938010908,0.01675245107546191,0.007572075238245813,0.02461552716191843,0.0235304118449244,0.013040111527197756,0.009199682655779091,0.014728010413226012,0.027117743294049184,0.018439454002733984,0.018780868920469127,0.01075224806431935,0.016742573676491363,0.028412917234061686,0.005597021570862635,0.023082716551319264,0.01347837740121044
FT9,0.012009585664137307,0.016578591787547576,0.03153305620483532,0.049796239471453174,0.022619365641785898,0.014281211517797054,0.010009904376035904,0.01641242343138535,0.011013702932525269,0.014843762805745737,0.02478170513744231,0.017059402188909483,0.018867536506544987,0.020648573116595383,0.019640296921791568,0.01495573574673774,0.014674907866594844,0.01702118234758259,0.02962355135407381,0.020509950231849712,0.01889112406552288,0.015525451255989541,0.017170927366070038,0.019407019961391565,0.01983938391534769,0.022357647682306445,0.01461227690067151,0.01658172613436769,0.00998810787238379,0.021806666291930985,0.009511775109336332,0.017965484284968736,0.02411382540392895,0.007953788853607053,0.008386600571394624,0.01931460470489445,0.015098388505966414,0.02682050179453349,0.02311488028754114,0.013800848880266591,0.01441318990711539,0.014020317123936152,0.02387517527755161,0.023678327103152715,0.015230366895284751,0.011450992288627285,0.01583337684371755,0.022543893448839347,0.015944454257046665,0.0179174856013944,0.012443292909587768,0.012904097862623337,0.024714596533204528,0.003580735376932791,0.016798131993261474,0.015509851483933315
FC5,0.02042008532830166,0.019180253847369495,0.015955984495507676,0.02023246786816133,0.0538538756591879,0.013691481014056369,0.017438627619290832,0.02153811253232802,0.020151921550581924,0.018782543446419362,0.022374525656567813,0.01574290475833332,0.01561464096738097,0.020175193942212007,0.012760805633183466,0.013582485623078375,0.019294425920115987,0.01877336277299513,0.022242257873959732,0.023549451007391344,0.01751543558220138,0.015479010609256182,0.020837971182352043,0.02003038291066299,0.014912951148140072,0.015111939167108575,0.018614460023240256,0.021793733061106824,0.018731729034516587,0.014750685822868488,0.012042568573345897,0.011714409710299153,0.01763580153200755,0.010548930669886722,0.006342905888262354,0.011694499894185773,0.017468890798941206,0.009568989346375963,0.018266391344080132,0.012228106290247568,0.02276177255181567,0.016717027983936556,0.026453835116504752,0.014702326933356526,0.017911331876899726,0.016378781394339688,0.02040818349549975,0.01837202415954142,0.015250666463763201,0.017623258283066608,0.016613585053879214,0.015637006305885163,0.02484447667103417,0.014097354893139553,0.013310317853702906,0.01827285085812668
FC1,0.02377193645990923,0.019867346501869665,0.011740009419690006,0.012899423400793537,0.014273021151485741,0.05316125510233209,0.02298419347472383,0.015783311449205036,0.018937466103388235,0.02153029286672566,0.017548211686124512,0.01531451774041618,0.014646097964776068,0.01736650443867211,0.015575671509719407,0.015893521822281848,0.0166747209773642,0.015462342648360118,0.011502768817971626,0.016330695344389575,0.021285345245910997,0.019168712356920616,0.021154340193531813,0.027577141552250734,0.015503625153426768,0.0113825892729712,0.017453108497702166,0.02152344218308452,0.017306996260668513,0.011110609996289213,0.011730896583221535,0.015200332543601747,0.014114370736163045,0.017710836925184825,0.0197927311392116,0.01394691433790997,0.010745482830474124,0.01918436902349214,0.01758863785573602,0.02079948905317843,0.022965111466331747,0.019164430679644906,0.01577933662546742,0.012894592241600777,0.02528479576399395,0.011091527987897126,0.019725515942111724,0.01816281077840893,0.02150350383923729,0.021120151000485258,0.02019143379099706,0.02336210144720692,0.018571789455656094,0.014322867011103817,0.008802300687922815,0.011514450660805527
C3,0.019317538156506664,0.017431595934018135,0.007036687544244594,0.009883146246266988,0.018568534274493877,0.024272543797096716,0.05517587983370513,0.0187605765828072,0.01844387563348957,0.01528524431096293,0.022367962241361145,0.01460950939902673,0.01742404871932915,0.017222423735395568,0.017189673397714888,0.01250111492944269,0.016729148456152435,0.018841392767572775,0.010438598377028657,0.021115269448524262,0.01617452728135147,0.014769784794603696,0.01813540038583801,0.024509107048625862,0.01874495613543576,0.013626961151360382,0.022597809234162016,0.019397523385311533,0.02001025048976849,0.009204544917438807,0.018830979135991813,0.014934436050010436,0.013258344513121557,0.024069256901241724,0.014907044997103852,0.01660833965698443,0.011084601837159772,0.00713900947914918,0.016476286270274754,0.020536802124685782,0.028827691904705056,0.01862180693736925,0.01751610949163639,0.012667275627787227,0.02254151768541105,0.0188859137107886,0.01763623980382731,0.017263094836775093,0.017879519314084734,0.01969422802742795,0.01942355746426394,0.016656557973052936,0.012254969002293286,0.019577795088089718,0.01313821420093064,0.019784779356797393
T7,0.017697712964558222,0.01915704938991572,0.020305456775894466,0.015053324042787143,0.021887753494296766,0.016026452266807396,0.017588667409935914,0.05207543970231193,0.010949954606331448,0.015515576718065003,0.022091573954446005,0.010112476259731454,0.014169159798115422,0.018781467807920706,0.00986003292611768,0.01180381853275606,0.015182629128019673,0.016197857477980287,0.018127372435523294,0.021960687804493558,0.018299489468041944,0.01976692970564353,0.011388073800213486,0.020945459454532946,0.009924685468733947,0.01885809811356666,0.019693817440110294,0.016133382890700463,0.021617699426811337,0.020462769293308425,0.018242584826996887,0.020275334412983795,0.02009952138501598,0.013620413984891153,0.00854603125514445,0.019602916485368965,0.010842846027101942,0.010098027655299636,0.013586061760522,0.02026723060073971,0.023680571375708916,0.01306726035487196,0.026207277064604274,0.018803486358587286,0.017449677447739377,0.01703339884918748,0.02042841706893927,0.02119138004062255,0.023282615332374437,0.02260420852324476,0.02042841706893927,0.014772873276991944,0.015937666242795308,0.011184075384727802,0.01972006585223536,0.017392772806694316
TP9,0.02381308792811568,0.024312882525408846,0.006106091638968945,0.00944754148616615,0.02188822505053125,0.019003754250019225,0.018505229696710913,0.011108027128598742,0.0491914153751898,0.024905519490611622,0.01268979874552948,0.016937586422187935,0.019926760509857935,0.017588437324391304,0.01949676810400343,0.019827001066234216,0.028669477812159377,0.018463117334297934,0.018603152240559938,0.013604754218074389,0.019517540857314993,0.016410941516469255,0.019031307746639744,0.01929060480585218,0.025720851851937957,0.018714499938621718,0.013077542456565859,0.01727884078306693,0.01963920676582998,0.003021535095419624,0.013363826156608966,0.008299436074639323,0.009456022796844654,0.02536419910466635,0.018447152092115473,0.018278996833443105,0.018678328798917537,0.015096654078449914,0.00967434120522381,0.015356517993452199,0.013510641806179922,0.03333453592865458,0.017600728767024367,0.009224279234252739,0.017030565122502703,0.01763860047409809,0.016798254704120937,0.015182852035455725,0.01699636721497838,0.021146935535982816,0.02432998147917101,0.018184181233353636,0.012988940743995498,0.02292187582023674,0.004340199521183372,0.020964085079112835
CP5,0.020369507731712307,0.018514965828644807,0.01226929609258635,0.013492724079592,0.020214053275560015,0.02114996845847507,0.015256161452249012,0.016407927344016547,0.02435044552935374,0.052621092502741926,0.014279207426579442,0.011492533963185097,0.01588736039353756,0.011073827234294325,0.01304364917389773,0.01977229053936206,0.01262967551596,0.02224822514090522,0.018655710920577766,0.01671496760850622,0.023477760773362256,0.01836080092176415,0.00980428723267431,0.013151617040937324,0.019195805331455824,0.01766292803187063,0.01573801358283665,0.01913876757521034,0.016511247165329798,0.012316612631245649,0.015479579406277911,0.01663263484731708,0.009426789396991455,0.018940984727031894,0.018811165376730058,0.01906598598115399,0.023359901638283075,0.013577720964551112,0.011952449585283787,0.01734616654979477,0.014554674990220683,0.022598968371919388,0.02243766134599582,0.016840053887855012,0.0182238394524194,0.015452824801609222,0.01983423141701399,0.01883671545735381,0.022241083021862312,0.018891174115056024,0.021654791571143188,0.020322191193053007,0.018849965221848106,0.017034223163898653,0.010805586814922698,0.021027206201989442
