subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S38,Sess01,MOTOR_EXECUTION-LEFT,0.9472541895239263,1.0,0.8954423409193147,0.9972793904742918,bootstrap,subcritical,hrfwin_task_hrf
S38,Sess01,MOTOR_EXECUTION-RIGHT,0.9582108569396705,1.0000000000000013,0.898604996698217,1.0194666915005897,bootstrap,critical,hrfwin_task_hrf
S38,Sess01,MOTOR_IMAGERY-LEFT,0.9198617952928296,1.000000000000001,0.870088601532567,0.9656381704980842,bootstrap,subcritical,hrfwin_task_hrf
S38,Sess01,MOTOR_IMAGERY-RIGHT,0.8658818132222388,0.9999999999999996,0.8091878359032614,0.9109810879624709,bootstrap,subcritical,hrfwin_task_hrf
S38,Sess01,MOTOR_EXECUTION,0.9527325232317984,1.0000000000000007,0.8970236688087658,1.0083730409874407,bootstrap,subcritical,hrfwin_task_hrf
S38,Sess01,MOTOR_IMAGERY,0.8928718042575342,1.0000000000000004,0.8396382187179141,0.9383096292302775,bootstrap,subcritical,hrfwin_task_hrf
S38,Sess01,LEFT,0.9335579924083779,1.0000000000000004,0.8827654712259408,0.9814587804861881,bootstrap,subcritical,hrfwin_task_hrf
S38,Sess01,RIGHT,0.9120463350809547,1.0000000000000004,0.8538964163007392,0.9652238897315303,bootstrap,critical,hrfwin_task_hrf
S38,Sess01,LEFT_vs_RIGHT,0.021511657327423217,0.0,-0.08245841850558944,0.12756236418544886,bootstrap,delta,hrfwin_task_hrf
S38,Sess01,IMAGERY_vs_EXECUTION,-0.05986071897426415,0.0,-0.16873482226952663,0.04128596042151167,bootstrap,delta,hrfwin_task_hrf
S38,Sess01,ME_LEFT_vs_ME_RIGHT,-0.010956667415744192,0.0,-0.12402435058127492,0.09867439377607479,bootstrap,delta,hrfwin_task_hrf
S38,Sess01,MI_LEFT_vs_MI_RIGHT,0.05397998207059085,0.0,-0.04089248642990395,0.15645033459482283,bootstrap,delta,hrfwin_task_hrf
