,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.2556655665566557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2556655665566557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2556655665566557
Fz,0.0,-0.13199419007217483,-0.03627687093033628,0.0,0.0,0.0,0.056692425999356706,0.0,-0.1685707032241686,0.040334550984313794,0.0,0.0,0.0,0.26712968594156716,0.05890124905645824,0.0,0.05890124905645824,-0.0017274700443017277,0.05441963228042337,-0.14665651180502667,0.0,0.0,0.052498939376408434,0.0,0.0,0.019527044524151917,0.0,0.014930070816944979,-0.03627687093033628,0.0,0.0,0.0,-0.20846935078938914,0.0,0.0,0.033292010336259004,0.006722425164052298,-0.1122855528796123,0.0,0.0,0.0,-0.10364820265810366,0.04129489743632127,0.03670774808314272,0.0,0.033932241304263984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046736860664363604,0.0,0.05602020970043582,0.0,0.040974781952318774,0.026889700656209194,0.0
F3,0.0,-0.1893819011530783,-0.1203986784291959,0.0,0.0,0.0,0.0,-0.0026177361763480107,0.0,0.0,0.0,0.09234742872280541,0.0,-0.14135775352279256,0.0,0.0,0.0,0.10260825413645044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29354194678727136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1753883238153167,0.0,-0.039266042645220156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.9418351193277095,0.030007195722021998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12979944148260983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12457589708015387,0.0,-0.12213323243152341,-0.08793592735069686,0.0
FT9,0.0,0.0,0.0,0.030504734920431986,-0.1390323713499068,0.0,0.0,0.0,-0.02284671020293519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10705077403220987,0.0,0.0,-0.18930131311003442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032757081893045895,0.0,-0.0009330860093308602,-0.04406151253423215,0.0,0.0,0.0,-0.02284671020293519,0.0,0.0,0.0,0.0,-0.06065059060650591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09517477295174774,0.0,-0.05785133257851333,-0.09050934290509344,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.29139927663445814,0.0,0.0,0.0,0.16489672635902644,0.101358538220686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016067128034982645,0.0,0.0,0.05294849011528373,0.05294849011528373,0.0015128140032938206,0.0,0.0363075360790517,0.0,0.0,0.02874346606258259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05294849011528373,0.0,0.0,0.0
FC1,0.0,-0.10884628145354218,0.0,0.0,0.0,0.0,0.661160609345428,0.0,0.0,0.0,0.0,0.0,0.0,0.001304416155901306,0.0,0.0,0.0,-0.0023672737644134783,0.0,0.002608832311802609,0.0,0.0,0.0,0.0,0.007866632817127867,0.0,0.0,-0.026040011408548263,0.0,0.0,0.0,0.0,-0.13493460457156828,0.0,0.0,0.0,0.0,-0.13493460457156828,0.0,0.09046627739697047,0.16174760333176177,-0.1114551137653448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002608832311802609,0.0,0.33433189472793434,0.0,0.0,0.023479490806223483
C3,0.0,0.0,0.0,0.0,0.0,0.02396864686468647,0.0,0.27304097046348996,0.0,0.02396864686468647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1588370031032954,0.0,-0.12878675927294225,0.0,0.0,0.02396864686468647,0.02396864686468647,0.1454648913167179,0.0,0.02396864686468647,-0.13696369636963698,0.0,0.02396864686468647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1616989310871386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396864686468647,0.0,0.0,0.0
T7,0.0,-0.1666644713251813,0.0,0.0,-0.02550986805997673,0.0,0.0,0.0,-0.3197236796850418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02380921018931162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09693749862791157,-0.032312499542637194,0.0,0.0,0.0,0.0,0.0,-0.10203947223990692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.03555423953610315,0.0,0.0,0.0,0.1251536530898599,0.0,0.0,0.0,-0.10432508870966051,0.07692930969743682,0.0,0.0,0.0,0.05390481478054348,0.0,0.05619863668609853,0.0,0.05562518120970976,0.0,0.0,0.0,0.09466651078337451,0.0,0.0,0.05568699078201513,0.1116619970016477,0.05132555283621708,0.012616020480552728,-0.15394626814695,0.0,0.0,-0.14889447914049866,0.0,0.0,0.05161099287498844,0.0,0.0,0.0,0.0,0.0,0.0,0.05763227537707042,0.05763227537707042,0.0,0.05161099287498844,0.0,0.0,0.0,0.0002867277381943802,0.0002867277381943802,0.0002867277381943802,0.0,0.0,0.0,0.02494531322291108,0.0,0.03326041763054811,0.11137526926345331,0.019784213935412236,0.03612769501249191,0.0
