,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,frontalpole-lh,frontalpole-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
caudalanteriorcingulate-lh,0.14743589743589744,0.14102564102564102,0.09615384615384616,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385
caudalanteriorcingulate-rh,0.13114754098360656,0.15846994535519127,0.12021857923497267,0.12568306010928962,0.0273224043715847,0.15300546448087432,0.15300546448087432,0.13114754098360656
frontalpole-lh,0.11409395973154363,0.1610738255033557,0.16778523489932887,0.10738255033557047,0.053691275167785234,0.14093959731543623,0.14093959731543623,0.11409395973154363
frontalpole-rh,0.14102564102564102,0.1346153846153846,0.08974358974358974,0.16025641025641027,0.0,0.15384615384615385,0.15384615384615385,0.16666666666666666
parahippocampal-rh,0.0,0.12962962962962962,0.18518518518518517,0.0,0.5370370370370371,0.07407407407407407,0.07407407407407407,0.0
rostralanteriorcingulate-lh,0.13186813186813187,0.14285714285714285,0.1043956043956044,0.14285714285714285,0.01098901098901099,0.15934065934065933,0.15934065934065933,0.14835164835164835
rostralanteriorcingulate-rh,0.13186813186813187,0.14285714285714285,0.1043956043956044,0.14285714285714285,0.01098901098901099,0.15934065934065933,0.15934065934065933,0.14835164835164835
temporalpole-rh,0.1411042944785276,0.13496932515337423,0.09202453987730061,0.15950920245398773,0.0,0.15337423312883436,0.15337423312883436,0.1656441717791411
