timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,-0.00141072,-2.00343e-05,-0.000972858,-0.000760662,-0.000333667,-0.000204114,0.000183761,-0.000448265,0.000488417,0.000247641,-0.000703343,0.000277825,0.00110931,-0.000285402,0.000336756,-0.000354982,0.00103685,0.000109352,-0.000118455,-0.000137969,0.000411785,0.00115435,-2.58844e-05,-0.000500225,-0.000301098,-0.000320209,0.00104163,0.000104093,-0.000452808,-0.000122607,-0.00107218,-0.000137446,-0.000549582,-0.000859003,0.00161016,0.000579707,0.000135183,-0.000123652,-7.76404e-05,-0.000147013,-0.00045747,0.000371505,-1.8536e-05,0.000329263,9.06755e-05,0.00017143,-0.000373759,-0.0010324,-3.26464e-05,0.000152691,-6.47198e-06,-0.000267626,-0.00135189,-0.00213328,-0.000974242,-0.000501433,-0.000403651,-0.000269553,-0.000675237,-0.0004629,-5.21686e-05,-9.80712e-05,3.40335e-06,-0.000299097,-0.000131645,-0.00109828,-0.000604478,0.000115583
0.000999984,-0.00130537,-1.52036e-05,-0.00090777,-0.000657678,-0.000307413,-0.000199233,0.000185326,-0.000439168,0.000466493,0.000266197,-0.000638354,0.000266226,0.001066,-0.000242445,0.00032398,-0.000313754,0.000968285,0.000112364,-0.000128443,-8.92843e-05,0.000416665,0.00112296,-2.6207e-05,-0.000454377,-0.000257734,-0.00029828,0.000995564,0.000120295,-0.000415119,-0.000113122,-0.000997547,-0.000128094,-0.000502112,-0.000779607,0.00151873,0.000572245,0.000116557,-0.000103675,-6.50311e-05,-0.000137282,-0.000412912,0.000341346,-3.43087e-05,0.000282551,8.17431e-05,0.000158737,-0.00034229,-0.000941955,-2.72608e-05,0.000147609,3.08631e-05,-0.000225819,-0.00122777,-0.00196988,-0.00087536,-0.000549677,-0.000369978,-0.000244521,-0.000614501,-0.000415007,-4.42348e-05,-8.52172e-05,1.07166e-05,-0.000268741,-0.000107982,-0.00101054,-0.000567249,9.8444e-05
0.00199997,-0.00114405,-9.67994e-06,-0.00080379,-0.000527319,-0.000267718,-0.00018606,0.000179038,-0.000411706,0.00042484,0.000273145,-0.000546022,0.000241613,0.000977849,-0.000189079,0.0002973,-0.00025898,0.00085838,0.000110559,-0.000133727,-3.62975e-05,0.00040415,0.00104404,-2.54759e-05,-0.00038938,-0.000203107,-0.000263896,0.000907693,0.000131831,-0.000359696,-9.88598e-05,-0.000880366,-0.000113205,-0.000432859,-0.000666785,0.00136317,0.000540779,9.28563e-05,-7.91147e-05,-4.95225e-05,-0.000121692,-0.000350605,0.000297027,-4.95411e-05,0.000223036,6.91923e-05,0.000139279,-0.000296087,-0.0008111,-2.10445e-05,0.000136313,6.73623e-05,-0.000174217,-0.00105115,-0.00172262,-0.000738899,-0.000573832,-0.000320453,-0.000208675,-0.000527482,-0.00034935,-3.44309e-05,-6.86991e-05,1.7789e-05,-0.000226838,-7.95702e-05,-0.000880036,-0.000506068,7.7039e-05
0.00299995,-0.000941911,-3.89098e-06,-0.00067091,-0.000380345,-0.000218027,-0.00016604,0.000165865,-0.000369142,0.000367753,0.000268972,-0.000434643,0.000207734,0.000854111,-0.000129681,0.000259589,-0.000195386,0.000717692,0.000104449,-0.00013423,1.70695e-05,0.000376331,0.000926547,-2.38116e-05,-0.000311088,-0.000141769,-0.000220281,0.000786982,0.000138249,-0.000291618,-8.1136e-05,-0.000731776,-9.42109e-05,-0.000348188,-0.000530683,0.00115878,0.000489231,6.60793e-05,-5.19821e-05,-3.23908e-05,-0.000101729,-0.000276101,0.000242537,-6.38584e-05,0.000155652,5.41764e-05,0.000114865,-0.000239335,-0.000651732,-1.45173e-05,0.000120049,0.000100612,-0.000117047,-0.000837889,-0.00141447,-0.000576907,-0.000573399,-0.000259631,-0.000165153,-0.000422028,-0.000271653,-2.35452e-05,-4.99056e-05,2.41519e-05,-0.000177095,-4.8708e-05,-0.00071876,-0.000426848,5.31337e-05
0.00399993,-0.000714867,1.74305e-06,-0.000519683,-0.000227558,-0.000162012,-0.000140775,0.00014697,-0.000315085,0.000299856,0.000254548,-0.000312806,0.000168554,0.000704806,-6.86456e-05,0.00021398,-0.000127796,0.000557366,9.46728e-05,-0.000129997,6.70261e-05,0.000335714,0.000780322,-2.13578e-05,-0.000225529,-7.83153e-05,-0.000170816,0.000643113,0.000139266,-0.000216174,-6.13234e-05,-0.000563504,-7.2625e-05,-0.000254733,-0.000381803,0.000921823,0.000422012,3.82454e-05,-2.42964e-05,-1.49192e-05,-7.89636e-05,-0.000195133,0.000182016,-7.68204e-05,8.54384e-05,3.78894e-05,8.73922e-05,-0.000176407,-0.000476217,-8.15375e-06,0.000100174,0.000128388,-5.85482e-05,-0.000604428,-0.00106948,-0.000401792,-0.000548825,-0.000192257,-0.000117246,-0.000306279,-0.000187807,-1.23669e-05,-3.02436e-05,2.93703e-05,-0.000123326,-1.76847e-05,-0.000539219,-0.000335841,2.85055e-05
0.00499992,-0.000478397,6.84003e-06,-0.000360438,-7.90273e-05,-0.000103309,-0.000111916,0.000123626,-0.000253231,0.000225761,0.00023104,-0.00018876,0.000127906,0.000539999,-1.00603e-05,0.000163628,-6.07861e-05,0.000388316,8.19465e-05,-0.000121193,0.000110191,0.000285039,0.00061539,-1.82711e-05,-0.000138463,-1.7048e-05,-0.000118796,0.000485759,0.000134789,-0.000138475,-4.07517e-05,-0.000386994,-4.99302e-05,-0.000158904,-0.000230235,0.000668322,0.000343698,1.12471e-05,2.06294e-06,1.69759e-06,-5.49357e-05,-0.000113192,0.000119456,-8.79445e-05,1.71622e-05,2.14764e-05,5.87082e-05,-0.000111544,-0.000296474,-2.35082e-06,7.8053e-05,0.000148824,-2.66092e-06,-0.000366555,-0.000710975,-0.000225401,-0.000501486,-0.000122912,-6.81644e-05,-0.000188065,-0.000103434,-1.6294e-06,-1.1035e-05,3.30768e-05,-6.91747e-05,1.13887e-05,-0.000353499,-0.000239183,4.81265e-06
0.0059999,-0.000246539,1.10822e-05,-0.000202609,5.65706e-05,-4.52995e-05,-8.1054e-05,9.71383e-05,-0.000187121,0.000149773,0.000199849,-6.98752e-05,8.91806e-05,0.000369153,4.25626e-05,0.000111507,1.62619e-06,0.000220511,6.70173e-05,-0.000108111,0.000143829,0.000227111,0.00044131,-1.47128e-05,-5.50123e-05,3.83132e-05,-6.72151e-05,0.000323977,0.00012493,-6.31175e-05,-2.06218e-05,-0.000212664,-2.74816e-05,-6.64632e-05,-8.49929e-05,0.000413029,0.000258747,-1.32765e-05,2.54832e-05,1.64345e-05,-3.10552e-05,-3.51658e-05,5.84508e-05,-9.67379e-05,-4.4999e-05,5.95426e-06,3.04927e-05,-4.85757e-05,-0.000123193,2.59453e-06,5.4976e-05,0.000160542,4.72352e-05,-0.000138378,-0.000360057,-5.82476e-05,-0.000433648,-5.57203e-05,-2.08217e-05,-7.43916e-05,-2.35245e-05,8.03812e-06,6.57082e-06,3.50003e-05,-1.78723e-05,3.67233e-05,-0.000172491,-0.000142501,-1.6516e-05
0.00699988,-3.10961e-05,1.4236e-05,-5.42056e-05,0.000172436,9.07942e-06,-4.9649e-05,6.87758e-05,-0.000119967,7.56595e-05,0.000162532,3.77794e-05,5.5091e-05,0.000200638,8.64926e-05,6.02447e-05,5.62095e-05,6.24263e-05,5.06253e-05,-9.11774e-05,0.000166025,0.000164664,0.000266672,-1.08418e-05,2.06324e-05,8.4851e-05,-1.86112e-05,0.000165718,0.000110022,6.07055e-06,-1.9397e-06,-4.93239e-05,-6.42978e-06,1.78064e-05,4.65e-05,0.000168631,0.000171269,-3.40371e-05,4.47156e-05,2.84981e-05,-8.52279e-06,3.49404e-05,2.00479e-06,-0.000102739,-9.77073e-05,-7.84851e-06,4.16383e-06,9.28786e-06,3.47718e-05,6.49679e-06,3.20849e-05,0.000162754,8.85216e-05,6.84756e-05,-3.44354e-05,9.10937e-05,-0.000348393,5.8921e-06,2.23258e-05,2.89497e-05,4.78517e-05,1.61463e-05,2.16633e-05,3.49874e-05,2.79456e-05,5.69602e-05,-5.2808e-06,-5.06024e-05,-3.43652e-05
0.00799987,0.000158879,1.61641e-05,7.85366e-05,0.000263943,5.74599e-05,-1.89706e-05,3.97244e-05,-5.45184e-05,6.49097e-06,0.000120744,0.000129703,2.75041e-05,4.13876e-05,0.000119907,1.20117e-05,0.000100669,-7.93274e-05,3.34736e-05,-7.0957e-05,0.000175791,0.000100259,9.8747e-05,-6.80977e-06,8.53876e-05,0.00012059,2.50435e-05,1.74976e-05,9.06177e-05,6.62021e-05,1.45264e-05,9.62021e-05,1.23304e-05,9.03183e-05,0.000158739,-5.47832e-05,8.48648e-05,-5.01576e-05,5.89358e-05,3.73657e-05,1.17221e-05,9.41846e-05,-4.75931e-05,-0.000105562,-0.000138629,-1.93322e-05,-1.91838e-05,5.96058e-05,0.000170796,9.28223e-06,1.03288e-05,0.000155317,0.000119464,0.000245374,0.000252348,0.000216371,-0.000249522,5.93435e-05,5.93945e-05,0.000117644,0.000107723,2.23676e-05,3.36129e-05,3.30145e-05,6.63586e-05,7.12387e-05,0.000141235,3.27215e-05,-4.79856e-05
0.00899985,0.000317331,1.68293e-05,0.000191323,0.000328742,9.81174e-05,9.93268e-06,1.10507e-05,7.00241e-06,-5.54369e-05,7.61847e-05,0.000203081,7.36787e-06,-0.000103277,0.000141938,-3.15398e-05,0.000133707,-0.000200178,1.62074e-05,-4.81466e-05,0.000173093,3.62138e-05,-5.67086e-05,-2.75801e-06,0.000137353,0.000144549,6.23882e-05,-0.000115777,6.74773e-05,0.000115405,2.82655e-05,0.00021926,2.8185e-05,0.000148783,0.000248284,-0.00024998,2.53734e-06,-6.11953e-05,6.77671e-05,4.28003e-05,2.90263e-05,0.000140766,-8.88219e-05,-0.000104937,-0.000166505,-2.81435e-05,-3.88075e-05,0.00010077,0.000280659,1.09793e-05,-9.56171e-06,0.000138736,0.00013926,0.000386906,0.000491271,0.00031382,-0.000141417,0.000102967,8.91301e-05,0.000188961,0.000154293,2.65443e-05,4.20872e-05,2.919e-05,9.62125e-05,7.92184e-05,0.000262526,0.000104797,-5.70135e-05
