timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.00101203,-1.45249e-05,0.000470974,0.00031099,-0.00032774,0.000163108,-0.00010912,-0.000187145,-0.000920904,-0.000138125,-0.000984952,-0.00188288,-0.00114935,-0.000262272,2.26359e-05,2.20226e-05,-0.000609555,-0.000132178,-0.00196517,-0.000195388,-0.000280178,-0.00105532,1.1979e-05,-0.000194339,-0.000673457,-3.63922e-05,-0.000794761,-0.000278251,-0.000872044,-0.00100731,0.000563185,-3.69991e-05,-0.00030674,0.000478644,-0.00125011,-0.000557784,1.83091e-05,0.000191678,-0.000254226,1.59593e-05,-0.000159804,0.000161612,-2.44005e-05,-8.13073e-05,0.000128762,-0.000141768,2.15123e-05,-0.000233145,5.63867e-05,2.31116e-05,-6.07886e-05,-0.000373892,-0.000761596,-0.00045075,-0.000399714,0.000270525,8.99142e-05,-0.000162653,0.000296334,-9.77743e-05,-9.2585e-05,-9.38959e-05,-0.000204865,0.000161547,-0.000201797,-0.000386748,-0.000304944,7.58641e-05
0.000999984,0.000913749,-7.23994e-06,0.000450393,0.000296348,-0.000314139,0.000158525,-0.000103406,-0.000166903,-0.000827176,-0.000127009,-0.000884008,-0.00171826,-0.0010216,-0.000234362,2.86755e-05,2.9589e-05,-0.000549534,-0.000121387,-0.00187238,-0.000186901,-0.000255849,-0.000954501,1.1009e-05,-0.000165758,-0.000603364,-5.04697e-05,-0.000710624,-0.000246817,-0.000787445,-0.00098621,0.000507185,-3.14058e-05,-0.000290375,0.000455999,-0.0011228,-0.000504551,1.74881e-05,0.000180124,-0.000227613,7.09637e-06,-0.000147896,0.000158577,-3.70824e-05,-6.55667e-05,0.000124278,-0.000122714,2.5987e-05,-0.000206725,5.53689e-05,2.37665e-05,-4.02205e-05,-0.000338584,-0.000705783,-0.00042264,-0.000357557,0.000256562,8.71137e-05,-0.000155322,0.000271349,-7.78842e-05,-0.000110399,-9.26133e-05,-0.00020658,0.00016271,-0.000176104,-0.00038948,-0.000339321,0.000106604
0.00199997,0.000775915,3.69685e-07,0.000410539,0.000268998,-0.000286905,0.000147248,-9.34616e-05,-0.000139494,-0.000698007,-0.000110388,-0.000745018,-0.0014798,-0.000849997,-0.000196356,3.35005e-05,3.60905e-05,-0.000465997,-0.000105441,-0.00169831,-0.000170451,-0.000220695,-0.000812731,9.46899e-06,-0.000129906,-0.000507325,-6.24398e-05,-0.000596062,-0.000204792,-0.000668984,-0.000922582,0.000429466,-2.44122e-05,-0.000261413,0.000413892,-0.000947426,-0.000429662,1.59888e-05,0.000160839,-0.000191208,-2.14896e-06,-0.000129649,0.000148986,-4.82445e-05,-4.69051e-05,0.000114417,-9.85259e-05,2.93992e-05,-0.000171522,5.20171e-05,2.34598e-05,-1.85183e-05,-0.000288732,-0.000619812,-0.000376626,-0.000300087,0.000231756,8.05307e-05,-0.000141543,0.000234722,-5.45377e-05,-0.000124007,-8.75174e-05,-0.000198822,0.00015655,-0.000142843,-0.00037548,-0.000358595,0.00013282
0.00299995,0.000610834,7.77414e-06,0.000355587,0.000231767,-0.000248942,0.000130565,-8.02551e-05,-0.000107307,-0.000544784,-8.98056e-05,-0.000580251,-0.00118922,-0.000649421,-0.000151588,3.68883e-05,4.11787e-05,-0.000366351,-8.57997e-05,-0.00146111,-0.000147753,-0.000177935,-0.000642678,7.52249e-06,-8.97683e-05,-0.000393785,-7.17546e-05,-0.000461085,-0.000155814,-0.000527228,-0.000824184,0.00033691,-1.66041e-05,-0.000222784,0.00035654,-0.000739431,-0.000339815,1.39539e-05,0.000135705,-0.000148209,-1.11322e-05,-0.000106775,0.000133721,-5.72542e-05,-2.68057e-05,0.000100226,-7.11802e-05,3.16096e-05,-0.000130555,4.67586e-05,2.22906e-05,2.99166e-06,-0.000228806,-0.000511771,-0.000317153,-0.000232332,0.000198632,7.09102e-05,-0.000122715,0.000189774,-2.96283e-05,-0.000132867,-7.92503e-05,-0.000183033,0.000144175,-0.000104824,-0.000346949,-0.000362939,0.000153143
0.00399993,0.000431239,1.44733e-05,0.00029005,0.0001877,-0.000203406,0.000109888,-6.48103e-05,-7.27938e-05,-0.000379219,-6.68804e-05,-0.000402335,-0.000869107,-0.0004351,-0.000103483,3.86755e-05,4.45574e-05,-0.000258232,-6.39851e-05,-0.00118036,-0.000120661,-0.000130893,-0.00045743,5.34583e-06,-4.83554e-05,-0.000271424,-7.79754e-05,-0.000315967,-0.000103605,-0.00037309,-0.000699644,0.000236605,-8.57277e-06,-0.000177632,0.000288499,-0.000514706,-0.000241928,1.15335e-05,0.000106724,-0.000101905,-1.92416e-05,-8.10767e-05,0.000113829,-6.35779e-05,-6.74231e-06,8.28637e-05,-4.26728e-05,3.25235e-05,-8.69075e-05,4.00636e-05,2.03731e-05,2.30769e-05,-0.000163426,-0.000390152,-0.000248923,-0.000159454,0.000159878,5.90733e-05,-0.00010034,0.000139964,-5.02649e-06,-0.000136588,-6.85244e-05,-0.000160907,0.000126876,-6.49011e-05,-0.000306505,-0.000353061,0.000166468
0.00499992,0.000249351,2.00322e-05,0.000218441,0.000139835,-0.000153474,8.66434e-05,-4.81354e-05,-3.82857e-05,-0.000212498,-4.31833e-05,-0.000223329,-0.000541243,-0.000221493,-5.53005e-05,3.87679e-05,4.6004e-05,-0.000148939,-4.14673e-05,-0.000875632,-9.10266e-05,-8.27529e-05,-0.000269534,3.11349e-06,-8.48342e-06,-0.000148524,-8.07969e-05,-0.000170491,-5.16956e-05,-0.000217028,-0.000557804,0.000135327,-8.71076e-07,-0.000129082,0.000214339,-0.000288417,-0.000142637,8.87566e-06,7.58692e-05,-5.54315e-05,-2.59423e-05,-5.43043e-05,9.04492e-05,-6.68184e-05,1.19285e-05,6.35121e-05,-1.48772e-05,3.20952e-05,-4.34955e-05,3.24086e-05,1.78277e-05,4.0671e-05,-9.70276e-05,-0.000263219,-0.000176552,-8.63686e-05,0.000118151,4.58542e-05,-7.59076e-05,8.86378e-05,1.75587e-05,-0.000134956,-5.607e-05,-0.000134244,0.000106023,-2.57587e-05,-0.000256982,-0.000330122,0.000172026
0.0059999,7.60713e-05,2.4111e-05,0.000144981,9.10024e-05,-0.000102129,6.21876e-05,-3.11611e-05,-5.8411e-06,-5.45362e-05,-2.01346e-05,-5.39256e-05,-0.000225163,-2.13388e-05,-9.92555e-06,3.71481e-05,4.53885e-05,-4.49645e-05,-1.95698e-05,-0.000565196,-6.05847e-05,-3.63455e-05,-9.01725e-05,9.84889e-07,2.74168e-05,-3.2421e-05,-8.00661e-05,-3.33061e-05,-3.19171e-06,-6.83525e-05,-0.000407138,3.90967e-05,6.02413e-06,-8.00338e-05,0.000138347,-7.40115e-05,-4.78524e-05,6.11748e-06,4.49603e-05,-1.1563e-05,-3.08133e-05,-2.80465e-05,6.47451e-05,-6.67441e-05,2.80594e-05,4.3303e-05,1.05766e-05,3.03325e-05,-2.88292e-06,2.42455e-05,1.47743e-05,5.49306e-05,-3.35654e-05,-0.000138477,-0.000104267,-1.7422e-05,7.59024e-05,3.20456e-05,-5.08062e-05,3.88074e-05,3.66974e-05,-0.000127953,-4.25899e-05,-0.000104823,8.29679e-05,1.02621e-05,-0.000201254,-0.000295655,0.00016944
0.00699988,-7.96467e-05,2.64861e-05,7.33714e-05,4.36692e-05,-5.20006e-05,3.77307e-05,-1.4693e-05,2.28725e-05,8.65799e-05,1.07734e-06,9.71581e-05,6.29471e-05,0.000155075,3.03018e-05,3.38793e-05,4.26863e-05,4.83817e-05,6.03684e-07,-0.000264989,-3.08547e-05,6.00472e-06,7.14733e-05,-9.06547e-07,5.74445e-05,7.09162e-05,-7.57942e-05,8.85659e-05,3.94021e-05,6.53032e-05,-0.000255283,-4.71669e-05,1.17409e-05,-3.3e-05,6.43052e-05,0.000117548,3.75698e-05,3.37945e-06,1.55594e-05,2.74429e-05,-3.3575e-05,-3.63967e-06,3.7854e-05,-6.33091e-05,4.07821e-05,2.32559e-05,3.2394e-05,2.72984e-05,3.28661e-05,1.5977e-05,1.13288e-05,6.52732e-05,2.37079e-05,-2.22457e-05,-3.56804e-05,4.38547e-05,3.52462e-05,1.83549e-05,-2.62492e-05,-7.01948e-06,5.1328e-05,-0.000115779,-2.87245e-05,-7.42908e-05,5.89603e-05,4.13008e-05,-0.000142083,-0.000251478,0.000158758
0.00799987,-0.000211205,2.70618e-05,6.6283e-06,-1.64837e-07,-5.24196e-06,1.4289e-05,6.19213e-07,4.66542e-05,0.000204959,1.95493e-05,0.000223578,0.000310977,0.000300378,6.36913e-05,2.91047e-05,3.79848e-05,0.000127207,1.82178e-05,1.20892e-05,-3.07867e-06,4.25819e-05,0.000208636,-2.46124e-06,8.03201e-05,0.000157155,-6.81603e-05,0.000190045,7.42986e-05,0.000178327,-0.000108717,-0.000119863,1.60303e-05,1.00048e-05,-4.67241e-06,0.000278274,0.000110051,7.61589e-07,-1.10945e-05,5.995e-05,-3.41043e-05,1.78912e-05,1.08415e-05,-5.66601e-05,4.95498e-05,4.23377e-06,4.96744e-05,2.31107e-05,6.22788e-05,7.94025e-06,7.60182e-06,7.13949e-05,7.239e-05,8.06138e-05,2.63687e-05,9.49064e-05,-2.13138e-06,5.37228e-06,-3.22725e-06,-4.69472e-05,6.08108e-05,-9.88548e-05,-1.50274e-05,-4.40814e-05,3.50902e-05,6.60627e-05,-8.20085e-05,-0.000199619,0.000140464
0.00899985,-0.000314543,2.58728e-05,-5.29949e-05,-3.90247e-05,3.65285e-05,-7.34144e-06,1.42953e-05,6.48011e-05,0.000297057,3.46893e-05,0.000321533,0.000511216,0.00041031,8.92477e-05,2.30425e-05,3.14832e-05,0.000189135,3.27264e-05,0.000256554,2.18121e-05,7.23169e-05,0.000317138,-3.61783e-06,9.54207e-05,0.000223713,-5.75058e-05,0.000268127,0.000100474,0.000267278,2.74338e-05,-0.000176806,1.8774e-05,4.75218e-05,-6.62239e-05,0.00040336,0.000167384,-1.65801e-06,-3.41199e-05,8.49862e-05,-3.24388e-05,3.58598e-05,-1.53289e-05,-4.71313e-05,5.41529e-05,-1.30826e-05,6.19347e-05,1.79396e-05,8.45102e-05,3.99289e-07,3.69979e-06,7.32684e-05,0.000110992,0.000166828,7.98837e-05,0.000134219,-3.50147e-05,-6.44613e-06,1.75145e-05,-7.97416e-05,6.49464e-05,-7.7821e-05,-1.95371e-06,-1.5363e-05,1.22502e-05,8.3852e-05,-2.32655e-05,-0.000142244,0.000115456
