,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.3
TP9,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
CP5,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.5294117647058824,0.0
AF8,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354
