,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.4090909090909091,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.05,0.0,0.0,0.0,0.65,0.2,0.1,0.0
AF3,0.0,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
