,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2545454545454545,0.0,0.2909090909090909,0.0,0.2909090909090909,0.16363636363636364,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.234375,0.0,0.296875,0.0,0.328125,0.140625,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.21875,0.0,0.296875,0.0,0.359375,0.125,0.0
AF8,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0
F2,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.8888888888888888
