,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2441860465116279,0.2558139534883721,0.2441860465116279,0.0,0.0,0.0,0.0,0.2558139534883721
FT10,0.20652173913043478,0.30434782608695654,0.2391304347826087,0.0,0.0,0.0,0.0,0.25
F4,0.2159090909090909,0.2727272727272727,0.25,0.0,0.0,0.0,0.0,0.26136363636363635
Fp2,0.015384615384615385,0.0,0.0,0.35384615384615387,0.2153846153846154,0.3230769230769231,0.09230769230769231,0.0
AF7,0.0,0.0,0.0,0.3125,0.2708333333333333,0.2916666666666667,0.125,0.0
AF3,0.0,0.0,0.0,0.3548387096774194,0.22580645161290322,0.3225806451612903,0.0967741935483871,0.0
AFz,0.0,0.0,0.0,0.2916666666666667,0.25,0.25,0.20833333333333334,0.0
AF8,0.2159090909090909,0.2727272727272727,0.25,0.0,0.0,0.0,0.0,0.26136363636363635
