,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637
F4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF7,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.26666666666666666,0.6,0.0,0.0,0.13333333333333333,0.0
FT7,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1,0.0,0.4,0.0,0.0,0.5,0.0
F2,0.3488372093023256,0.0,0.0,0.0,0.3023255813953488,0.0,0.0,0.3488372093023256
