,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.29310344827586204,0.3103448275862069,0.12931034482758622,0.0,0.0,0.0,0.06896551724137931,0.19827586206896552
FT10,0.2894736842105263,0.30701754385964913,0.13157894736842105,0.0,0.0,0.0,0.07017543859649122,0.20175438596491227
F4,0.234375,0.234375,0.203125,0.0,0.0,0.0,0.09375,0.234375
Fp2,0.024390243902439025,0.0,0.0,0.3902439024390244,0.3902439024390244,0.1951219512195122,0.0,0.0
AF7,0.02,0.0,0.0,0.34,0.48,0.16,0.0,0.0
AF3,0.0,0.0,0.0,0.36,0.36,0.28,0.0,0.0
AFz,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.0,0.1794871794871795,0.20512820512820512
AF8,0.25,0.26136363636363635,0.17045454545454544,0.0,0.0,0.0,0.07954545454545454,0.23863636363636365
