,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3584905660377358,0.0,0.0,0.07547169811320754,0.18867924528301888,0.11320754716981132,0.2641509433962264,0.0
FT10,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0
Fp2,0.21739130434782608,0.0,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0
AF7,0.2564102564102564,0.0,0.0,0.10256410256410256,0.23076923076923078,0.15384615384615385,0.2564102564102564,0.0
AF3,0.23333333333333334,0.0,0.0,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.23333333333333334,0.0
AFz,0.2978723404255319,0.0,0.0,0.0851063829787234,0.2127659574468085,0.1276595744680851,0.2765957446808511,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
