,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.3247863247863248,0.0,0.18803418803418803,0.1623931623931624,0.0,0.17094017094017094,0.0,0.15384615384615385
TP9,0.0,0.35,0.0,0.0,0.25,0.0,0.4,0.0
CP5,0.23958333333333334,0.0,0.20833333333333334,0.1875,0.0,0.19791666666666666,0.0,0.16666666666666666
Cz,0.2222222222222222,0.0,0.2,0.18888888888888888,0.0,0.2111111111111111,0.0,0.17777777777777778
Fp2,0.0,0.08571428571428572,0.0,0.0,0.4857142857142857,0.0,0.42857142857142855,0.0
AF3,0.2247191011235955,0.0,0.20224719101123595,0.1797752808988764,0.0,0.20224719101123595,0.0,0.19101123595505617
C2,0.0,0.17391304347826086,0.0,0.0,0.3695652173913043,0.0,0.45652173913043476,0.0
AF8,0.20987654320987653,0.0,0.18518518518518517,0.18518518518518517,0.0,0.19753086419753085,0.012345679012345678,0.20987654320987653
