,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.23255813953488372,0.22093023255813954,0.2558139534883721,0.2441860465116279,0.046511627906976744
AF7,0.0,0.0,0.0,0.23809523809523808,0.2261904761904762,0.25,0.23809523809523808,0.047619047619047616
AF3,0.0,0.0,0.0,0.2268041237113402,0.21649484536082475,0.26804123711340205,0.24742268041237114,0.041237113402061855
AFz,0.0,0.0,0.0,0.23076923076923078,0.21978021978021978,0.26373626373626374,0.24175824175824176,0.04395604395604396
AF8,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666
