,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.37254901960784315,0.0,0.4117647058823529,0.21568627450980393,0.0,0.0,0.0,0.0
F4,0.0,0.36363636363636365,0.0,0.0,0.0,0.2878787878787879,0.3484848484848485,0.0
AF7,0.3620689655172414,0.0,0.4482758620689655,0.1896551724137931,0.0,0.0,0.0,0.0
AF3,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.35,0.0,0.0,0.0,0.31666666666666665,0.3333333333333333,0.0
AF8,0.0,0.36666666666666664,0.0,0.0,0.0,0.2833333333333333,0.35,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
