,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.36585365853658536,0.0,0.2073170731707317,0.036585365853658534,0.0,0.3902439024390244,0.0
AF7,0.0,0.0,0.42857142857142855,0.0,0.0,0.12244897959183673,0.0,0.4489795918367347
AF3,0.0,0.32075471698113206,0.0,0.3018867924528302,0.05660377358490566,0.0,0.32075471698113206,0.0
FT7,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0
C6,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
AF8,0.0,0.36585365853658536,0.0,0.2073170731707317,0.036585365853658534,0.0,0.3902439024390244,0.0
F2,0.0,0.0,0.43478260869565216,0.0,0.0,0.10869565217391304,0.0,0.45652173913043476
