,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.35185185185185186,0.0,0.2037037037037037,0.0,0.0,0.2962962962962963,0.0,0.14814814814814814
F4,0.0,0.3333333333333333,0.0,0.0,0.3541666666666667,0.0,0.3125,0.0
AF7,0.2972972972972973,0.0,0.24324324324324326,0.0,0.0,0.24324324324324326,0.0,0.21621621621621623
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.32653061224489793,0.0,0.0,0.3469387755102041,0.02040816326530612,0.30612244897959184,0.0
C6,0.32727272727272727,0.0,0.2,0.0,0.0,0.32727272727272727,0.0,0.14545454545454545
AF8,0.0,0.3333333333333333,0.0,0.0,0.3541666666666667,0.0,0.3125,0.0
F2,0.2857142857142857,0.0,0.25,0.0,0.0,0.21428571428571427,0.0,0.25
