,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25510204081632654,0.22448979591836735,0.25510204081632654,0.2653061224489796,0.0
AF7,0.0,0.0,0.0,0.26136363636363635,0.22727272727272727,0.25,0.26136363636363635,0.0
AF3,0.0,0.0,0.0,0.25252525252525254,0.2222222222222222,0.26262626262626265,0.26262626262626265,0.0
AFz,0.0,0.0,0.0,0.25510204081632654,0.22448979591836735,0.25510204081632654,0.2653061224489796,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
