,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.3114754098360656,0.36065573770491804,0.04918032786885246,0.0,0.06557377049180328,0.0,0.0,0.21311475409836064
FT9,0.31343283582089554,0.3880597014925373,0.04477611940298507,0.0,0.05970149253731343,0.0,0.0,0.19402985074626866
FT10,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367
F4,0.0,0.0,0.0,0.31666666666666665,0.0,0.35,0.3333333333333333,0.0
AF7,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.0,0.18181818181818182,0.0,0.0,0.22727272727272727
AF3,0.0,0.0,0.0,0.3076923076923077,0.0,0.36923076923076925,0.3230769230769231,0.0
AF8,0.0,0.0,0.0,0.3114754098360656,0.0,0.36065573770491804,0.32786885245901637,0.0
F2,0.2826086956521739,0.30434782608695654,0.06521739130434782,0.0,0.08695652173913043,0.0,0.0,0.2608695652173913
