,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0
FT10,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.375
F4,0.0,0.10714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.4642857142857143
Fp2,0.05263157894736842,0.0,0.0,0.2894736842105263,0.34210526315789475,0.0,0.3157894736842105,0.0
AF7,0.046511627906976744,0.0,0.0,0.27906976744186046,0.37209302325581395,0.0,0.3023255813953488,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.05128205128205128,0.0,0.0,0.28205128205128205,0.358974358974359,0.0,0.3076923076923077,0.0
AF8,0.0,0.11538461538461539,0.4230769230769231,0.0,0.0,0.0,0.0,0.46153846153846156
