,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.3183139534883721,0.2005813953488372,0.13517441860465115,0.04796511627906977,0.06540697674418605,0.024709302325581394,0.07848837209302326,0.12936046511627908
FT10,0.19969512195121952,0.44664634146341464,0.19359756097560976,0.001524390243902439,0.0,0.0,0.012195121951219513,0.14634146341463414
F4,0.14772727272727273,0.19805194805194806,0.3392857142857143,0.003246753246753247,0.003246753246753247,0.025974025974025976,0.016233766233766232,0.2662337662337662
Fp2,0.04481132075471698,0.0023584905660377358,0.003537735849056604,0.27240566037735847,0.25589622641509435,0.21108490566037735,0.2016509433962264,0.008254716981132075
AF7,0.05136986301369863,0.001141552511415525,0.0,0.2511415525114155,0.2899543378995434,0.20776255707762556,0.19292237442922375,0.005707762557077625
AF3,0.020752269779507133,0.0,0.019455252918287938,0.23086900129701687,0.24254215304798962,0.28664072632944226,0.17380025940337224,0.02594033722438392
AFz,0.06788511749347259,0.010443864229765013,0.016971279373368148,0.2193211488250653,0.22715404699738903,0.17493472584856398,0.26109660574412535,0.022193211488250653
AF8,0.148479427549195,0.1556350626118068,0.27906976744186046,0.014311270125223614,0.014311270125223614,0.03935599284436494,0.028622540250447227,0.32021466905187834
