,FT9,TP9,CP5,Cz,Fp2,AF3,C2,AF8
FT9,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
TP9,0.0,0.336283185840708,0.0,0.21238938053097345,0.0,0.23008849557522124,0.0,0.22123893805309736
CP5,0.1744186046511628,0.0,0.27906976744186046,0.0,0.27906976744186046,0.0,0.26744186046511625,0.0
Cz,0.0,0.26881720430107525,0.0,0.23655913978494625,0.0,0.24731182795698925,0.0,0.24731182795698925
Fp2,0.1744186046511628,0.0,0.27906976744186046,0.0,0.27906976744186046,0.0,0.26744186046511625,0.0
AF3,0.0,0.26804123711340205,0.0,0.23711340206185566,0.0,0.24742268041237114,0.0,0.24742268041237114
C2,0.17582417582417584,0.0,0.27472527472527475,0.0,0.27472527472527475,0.0,0.27472527472527475,0.0
AF8,0.0,0.26881720430107525,0.0,0.23655913978494625,0.0,0.24731182795698925,0.0,0.24731182795698925
