,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.24242424242424243,0.30303030303030304,0.0,0.0,0.24242424242424243,0.0,0.0,0.21212121212121213
FT9,0.18,0.5,0.0,0.02,0.16,0.0,0.0,0.14
FT10,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0
F4,0.0,0.0,0.13793103448275862,0.29310344827586204,0.0,0.2413793103448276,0.3275862068965517,0.0
AF7,0.2413793103448276,0.3103448275862069,0.0,0.0,0.2413793103448276,0.0,0.0,0.20689655172413793
AF3,0.0,0.0,0.16666666666666666,0.2916666666666667,0.0,0.25,0.2916666666666667,0.0
AF8,0.0,0.0,0.14035087719298245,0.2982456140350877,0.0,0.22807017543859648,0.3333333333333333,0.0
F2,0.25,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.21428571428571427
