,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6896551724137931,0.20689655172413793,0.0,0.0,0.0,0.0,0.10344827586206896
F4,0.0,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385
Fp2,0.0,0.0,0.0,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0
AF7,0.0,0.0,0.0,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0
AF3,0.0,0.0,0.0,0.2222222222222222,0.23809523809523808,0.31746031746031744,0.2222222222222222,0.0
AFz,0.0,0.0,0.0,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
