,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.2564102564102564,0.2564102564102564,0.28205128205128205,0.0,0.0,0.0,0.0,0.20512820512820512
FT10,0.25925925925925924,0.25925925925925924,0.2839506172839506,0.0,0.0,0.0,0.0,0.19753086419753085
F4,0.24719101123595505,0.24719101123595505,0.3258426966292135,0.0,0.0,0.0,0.0,0.1797752808988764
Fp2,0.0,0.0,0.0,0.25,0.24324324324324326,0.25,0.25675675675675674,0.0
AF7,0.0,0.0,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791,0.2517985611510791,0.0
AF3,0.0,0.0,0.0,0.25,0.24305555555555555,0.25,0.2569444444444444,0.0
AFz,0.0,0.0,0.0,0.25,0.24324324324324326,0.25,0.25675675675675674,0.0
AF8,0.25,0.25,0.26666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334
