,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.36666666666666664,0.18333333333333332,0.18333333333333332,0.0,0.0,0.0,0.0,0.26666666666666666
FT9,0.2619047619047619,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.2619047619047619
FT10,0.2619047619047619,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.2619047619047619
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.68,0.32,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0
F2,0.29411764705882354,0.21568627450980393,0.21568627450980393,0.0,0.0,0.0,0.0,0.27450980392156865
