,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
F4,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0
AF7,0.07142857142857142,0.03571428571428571,0.2857142857142857,0.35714285714285715,0.0,0.0,0.25,0.0
AF3,0.04081632653061224,0.061224489795918366,0.1836734693877551,0.46938775510204084,0.0,0.0,0.24489795918367346,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.3055555555555556,0.0,0.0,0.3055555555555556,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
