,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0
FT10,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
