,F7,FT9,FT10,F4,AF7,AF3,AF8,F2
F7,0.2931995540691193,0.16499442586399107,0.16276477146042365,0.002229654403567447,0.13043478260869565,0.0,0.002229654403567447,0.24414715719063546
FT9,0.18318695106649938,0.2948557089084065,0.15432873274780426,0.04767879548306148,0.08782936010037641,0.025094102885821833,0.04140526976160602,0.1656210790464241
FT10,0.18494897959183673,0.16071428571428573,0.29209183673469385,0.04591836734693878,0.0548469387755102,0.02806122448979592,0.04591836734693878,0.1875
F4,0.009022556390977444,0.06015037593984962,0.05263157894736842,0.3218045112781955,0.0,0.24511278195488723,0.3112781954887218,0.0
AF7,0.203125,0.1267361111111111,0.08159722222222222,0.0,0.3472222222222222,0.006944444444444444,0.003472222222222222,0.2309027777777778
AF3,0.0029069767441860465,0.03488372093023256,0.029069767441860465,0.22819767441860464,0.007267441860465116,0.39098837209302323,0.3066860465116279,0.0
AF8,0.006622516556291391,0.04900662251655629,0.046357615894039736,0.26887417218543047,0.003973509933774834,0.2860927152317881,0.3390728476821192,0.0
F2,0.24685714285714286,0.152,0.16685714285714287,0.0,0.14971428571428572,0.0,0.0,0.2845714285714286
