,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.375,0.5,0.125,0.0,0.0,0.0,0.0,0.0
FT10,0.1875,0.375,0.25,0.0,0.0,0.0,0.0,0.1875
F4,0.0,0.08695652173913043,0.30434782608695654,0.0,0.08695652173913043,0.17391304347826086,0.0,0.34782608695652173
Fp2,0.0,0.0,0.0,0.2903225806451613,0.3225806451612903,0.25806451612903225,0.12903225806451613,0.0
AF7,0.0,0.0,0.0,0.22916666666666666,0.3541666666666667,0.3125,0.08333333333333333,0.020833333333333332
AF3,0.0,0.0,0.03636363636363636,0.18181818181818182,0.32727272727272727,0.32727272727272727,0.07272727272727272,0.05454545454545454
AFz,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0
AF8,0.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.30434782608695654
