,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.3507779349363508,0.04809052333804809,0.17114568599717114,0.08345120226308345,0.10325318246110325,0.039603960396039604,0.06082036775106082,0.14285714285714285
F4,0.047345767575322814,0.32568149210903874,0.005738880918220947,0.12769010043041606,0.05738880918220947,0.14347202295552366,0.2855093256814921,0.007173601147776184
AF7,0.18923327895595432,0.011419249592169658,0.38499184339314846,0.16639477977161501,0.02936378466557912,0.06851549755301795,0.03099510603588907,0.11908646003262642
AF3,0.0785413744740533,0.11781206171107994,0.14305750350631136,0.3688639551192146,0.009817671809256662,0.12903225806451613,0.15007012622720897,0.002805049088359046
FT7,0.17040358744394618,0.08968609865470852,0.042600896860986545,0.02242152466367713,0.37668161434977576,0.04035874439461883,0.06950672645739911,0.18834080717488788
C6,0.04991680532445923,0.16638935108153077,0.07487520798668885,0.1497504159733777,0.033277870216306155,0.3627287853577371,0.12146422628951747,0.04159733777038269
AF8,0.05738880918220947,0.2797704447632712,0.027259684361549498,0.16212338593974174,0.04591104734576758,0.10473457675753228,0.32281205164992827,0.0
F2,0.20348837209302326,0.011627906976744186,0.1434108527131783,0.007751937984496124,0.16472868217054262,0.044573643410852716,0.001937984496124031,0.42248062015503873
