,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.20512820512820512,0.10256410256410256,0.2564102564102564,0.0,0.20512820512820512,0.23076923076923078,0.0
AF7,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0
AF3,0.0,0.15,0.06666666666666667,0.4166666666666667,0.0,0.16666666666666666,0.2,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.20930232558139536,0.09302325581395349,0.2558139534883721,0.0,0.20930232558139536,0.23255813953488372,0.0
AF8,0.0,0.19148936170212766,0.0851063829787234,0.2765957446808511,0.0,0.2127659574468085,0.23404255319148937,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
