,FC5,F4,AF7,AF3,FT7,C6,AF8,F2
FC5,0.25925925925925924,0.0,0.2962962962962963,0.0,0.14814814814814814,0.0,0.0,0.2962962962962963
F4,0.0,0.323943661971831,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0
AF7,0.20512820512820512,0.0,0.3333333333333333,0.0,0.10256410256410256,0.0,0.0,0.358974358974359
AF3,0.0,0.2911392405063291,0.0,0.35443037974683544,0.0,0.0,0.35443037974683544,0.0
FT7,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2911392405063291,0.0,0.35443037974683544,0.0,0.0,0.35443037974683544,0.0
F2,0.1568627450980392,0.0,0.27450980392156865,0.0,0.0784313725490196,0.0,0.0,0.49019607843137253
